SaleID,price
224451,2201.901345588967
224452,6535.275625817803
224453,4405.389811915816
224454,1858.708070641898
224455,3816.847742749857
224456,8175.686873969999
224457,13212.295582930185
224458,2628.196149771546
224459,5233.910742963484
224460,9036.322270769382
224461,20088.086420193238
224462,671.4403386022008
224463,1011.5627985972739
224464,11698.862421837663
224465,1479.1374367481242
224466,1765.245215854123
224467,652.8012699148654
224468,455.622986911257
224469,2160.0861018225996
224470,723.9789683070899
224471,2469.915711656033
224472,11221.511415597413
224473,1907.5377542627748
224474,9361.796587547951
224475,8567.720844491665
224476,940.2818568189394
224477,1220.6939970854032
224478,1306.493066844564
224479,1635.3007440691213
224480,1953.5647957861033
224481,1746.6607788764816
224482,10786.505787949345
224483,4949.096826091539
224484,1742.278182975772
224485,331.7142000001731
224486,3183.5015436796684
224487,953.955297661643
224488,1200.808961496376
224489,6190.442812992759
224490,77.82951140041354
224491,394.02282297729874
224492,1389.3562580081464
224493,2460.27118035368
224494,60.29649171629366
224495,8279.925218100048
224496,17251.836163340136
224497,1523.968808166744
224498,4404.850710291118
224499,3404.8893712592644
224500,1140.4933652400796
224501,1026.6292862250255
224502,119.43919620341244
224503,1588.5420727704973
224504,1490.8781367594902
224505,7767.50241675737
224506,20622.611631216132
224507,2307.12306560156
224508,5138.568632769376
224509,2433.012505956706
224510,3793.4398764051925
224511,2649.1049804542567
224512,1809.1752464535539
224513,5629.308574794681
224514,2950.4953651494748
224515,17348.174200923393
224516,1778.3803651440724
224517,7546.389095850167
224518,5972.768773843713
224519,3853.7793920388735
224520,1642.4917210701772
224521,2622.425106290567
224522,17247.8494525909
224523,2493.8004984348568
224524,64698.304372197694
224525,286.34834432912334
224526,13111.66450906327
224527,2681.92366363768
224528,1602.8886261307255
224529,882.6332963675818
224530,1234.0131789942373
224531,3216.6675377084466
224532,8594.986205877332
224533,4604.216760153316
224534,2684.559594918691
224535,1756.0888178629998
224536,2794.490218147672
224537,2844.036409623474
224538,3003.8689744947887
224539,7429.6048614847
224540,3378.89509382301
224541,7075.189931870166
224542,762.5964748820801
224543,2148.8915855413447
224544,10832.835263433166
224545,2613.640946171323
224546,1056.124957249539
224547,1636.2252060889498
224548,809.1551880602934
224549,20862.25791282567
224550,418.0113989397656
224551,3472.4472784952513
224552,19241.634632018162
224553,17785.203672162643
224554,87.34713207284808
224555,3528.9299497143215
224556,3687.04261615033
224557,7970.661545127359
224558,568.6996802802073
224559,4086.2542093816032
224560,1164.8197724599618
224561,2266.0865186746464
224562,1123.2585525750287
224563,28586.110974369498
224564,1068.0317645240357
224565,1509.8645018115412
224566,3034.0060341296216
224567,2706.7480450298012
224568,1009.509126553171
224569,951.8639371761477
224570,4223.925251885388
224571,2305.6688471122293
224572,27599.874649638965
224573,908.2195695198632
224574,1274.734477763751
224575,20400.933683235988
224576,3076.1374521127564
224577,18031.29814161264
224578,5115.461552552049
224579,3371.932143720125
224580,22209.810375041678
224581,3390.5792849398176
224582,7468.346262295023
224583,3264.338253970519
224584,15413.982972491473
224585,6985.446865912656
224586,1358.2097010490186
224587,4294.506597389479
224588,3144.4798135979477
224589,508.13807565548063
224590,3161.5978696993334
224591,16108.228238055208
224592,2494.140447089356
224593,8225.742690165394
224594,7109.8867740237965
224595,5359.851761007929
224596,6869.581466245303
224597,7345.4768423961805
224598,4996.168066684196
224599,5715.530572611717
224600,4433.772173764095
224601,3397.613618768406
224602,15477.07245959171
224603,8454.734979346607
224604,22497.5114463121
224605,8607.475843601267
224606,2928.4320171792947
224607,11185.380347905973
224608,1544.6576330127211
224609,7707.799006994608
224610,932.4260439404142
224611,3712.4020866129513
224612,4261.747640902444
224613,4697.856649378146
224614,1115.55813735473
224615,5091.785938483129
224616,2883.4528906098867
224617,278.3330382992733
224618,940.9517257473366
224619,7209.316987925892
224620,2990.0849621341335
224621,11693.799191166685
224622,2727.666021863088
224623,5385.667255134298
224624,1892.0873233081288
224625,898.056154511359
224626,4164.3553643799905
224627,5043.716564673253
224628,20910.744842058444
224629,462.5719396028783
224630,9900.30275716884
224631,774.7754157259496
224632,3101.3960453412406
224633,790.6877367069651
224634,909.1345364621262
224635,7593.595690147639
224636,1975.5731840848723
224637,1297.692559698813
224638,522.0603729005533
224639,1200.4187657795717
224640,7205.327572044973
224641,9157.90378188552
224642,6003.234913525436
224643,2348.5274154757126
224644,6487.082101313492
224645,13773.104636616845
224646,1546.6816099279029
224647,2999.8759592688302
224648,1815.370411720157
224649,21552.676118862008
224650,4619.463358783655
224651,860.3791561541744
224652,4287.983787429696
224653,13428.3862464819
224654,374.15970802932713
224655,1196.0999143496756
224656,3591.2143232174762
224657,8659.123424221698
224658,3493.34463345947
224659,5229.769687581326
224660,12228.128767601576
224661,13007.18367648909
224662,1131.6269527515217
224663,7044.781082227335
224664,1627.5212342294878
224665,562.8741962488502
224666,2157.7815371653796
224667,4033.936567307112
224668,417.490895569564
224669,42763.40256748674
224670,3179.0141672660397
224671,2951.948455205337
224672,8419.031783752376
224673,1164.6886821688265
224674,5209.326198567275
224675,3428.606578292323
224676,5494.401078813173
224677,404.94043830655085
224678,10700.49942384741
224679,2290.7841927942127
224680,9331.329667837012
224681,1746.2212174989752
224682,10921.321907022637
224683,13427.66104097106
224684,3417.2880216726007
224685,2550.7992190194254
224686,1777.1934857129
224687,5472.07206692028
224688,579.6298894009408
224689,4240.060283072869
224690,33803.311382337866
224691,4033.259206678402
224692,4688.16798697057
224693,7663.591594635587
224694,1090.581598076593
224695,413.1031207833659
224696,17748.42511138906
224697,1641.2716254651277
224698,9762.071604861892
224699,1891.870471523021
224700,2443.102579860963
224701,391.5536708090893
224702,774.2288008501163
224703,6663.940337025529
224704,6519.902095927802
224705,3023.465586719043
224706,10274.914526156
224707,614.8290338930648
224708,693.6816169213856
224709,502.15128433413736
224710,1422.3423696637137
224711,3672.4970635767
224712,2793.5020525166697
224713,9287.292776437906
224714,541.5840073110263
224715,575.4317356523761
224716,1976.7160003417894
224717,2384.643782736996
224718,7029.001334696919
224719,8843.153804800244
224720,4875.680887755057
224721,518.3126905599759
224722,22849.494613277413
224723,5971.21530575977
224724,7776.084342333756
224725,2459.7607025501775
224726,1532.1104079939892
224727,11985.975797625597
224728,876.3402957981099
224729,15661.624852092478
224730,61111.03576288763
224731,28222.098699356917
224732,1001.3737190637709
224733,16990.82691642758
224734,11348.677863273286
224735,1910.2014958756354
224736,527.8467975639487
224737,6223.440649601565
224738,1167.8044434982362
224739,2757.276370045376
224740,3724.1756686321496
224741,29767.61717312481
224742,1558.4034436329039
224743,6901.163695744357
224744,1794.3503901218744
224745,7328.94693491841
224746,1350.6890298461697
224747,1219.8805543191797
224748,190.16940889429648
224749,15929.242555832341
224750,1077.2922006189947
224751,1037.0034639675412
224752,1791.0154708009202
224753,1057.5210385015293
224754,11166.87719371239
224755,4149.7351953803345
224756,5947.71442174773
224757,288.47056469212436
224758,3521.026216916367
224759,2426.094684988713
224760,13862.94977344095
224761,165.9840384031774
224762,3679.4815666291825
224763,5455.26255187807
224764,985.693759428364
224765,1603.4385537434928
224766,17242.483064052733
224767,2296.648440623418
224768,14011.713177508014
224769,5091.770030953395
224770,2671.733362310332
224771,8847.997162542015
224772,1667.0663597280673
224773,995.060759278245
224774,1220.5382945232882
224775,965.4864604615478
224776,27238.282631208254
224777,1876.7506385809413
224778,4747.757954059405
224779,2695.4435450202213
224780,15678.501293075582
224781,1329.842069262563
224782,2480.380784527876
224783,1973.2787989636813
224784,1205.6320485812253
224785,1145.4101148386235
224786,5755.851637380868
224787,6259.833288285779
224788,27033.818402382065
224789,12707.830963598735
224790,3021.5820912804425
224791,7952.577973845058
224792,22948.12128743973
224793,524.6771733619776
224794,1769.119744211756
224795,1326.376870192763
224796,907.4123879303575
224797,1949.941684309959
224798,10250.93465349836
224799,150.4782839798185
224800,21108.30870109916
224801,20846.694295098263
224802,3102.4434003906294
224803,8118.455113532076
224804,7258.707988906496
224805,838.2564161017102
224806,1383.705177946922
224807,23567.279977431586
224808,1402.4084984857077
224809,765.9737811679245
224810,1653.607476193416
224811,3401.975144127439
224812,781.8092712981171
224813,3956.407506962173
224814,16746.82645505104
224815,13863.049845571195
224816,6218.758548707935
224817,2555.3472556642823
224818,3382.37486127053
224819,5008.290674598876
224820,5521.876779271996
224821,4068.6505373779
224822,10540.45723883262
224823,12439.100001339983
224824,13226.953330869645
224825,489.3269747090621
224826,1173.31433533057
224827,4260.929112619323
224828,2493.9484362090775
224829,1053.4244895072281
224830,22543.056036697195
224831,488.5961056612814
224832,19706.74380608789
224833,17183.990557015706
224834,1624.7523212686992
224835,8563.982123514848
224836,4964.06388459883
224837,7797.047719409975
224838,6480.567836091965
224839,32997.957979751685
224840,2437.424480627371
224841,2774.1001626521265
224842,8216.892371134418
224843,7084.715657021026
224844,32506.01702454158
224845,3212.100823372932
224846,1211.218375525757
224847,7858.757530376059
224848,690.3696913308814
224849,4002.5351886773105
224850,3993.551577286179
224851,14908.521878135365
224852,17020.702225294714
224853,395.9442847620159
224854,23278.453051104807
224855,1550.3006318926257
224856,7155.1034982142455
224857,365.3466216447319
224858,1994.8965639134024
224859,809.8393242338909
224860,28994.382123522588
224861,1085.6421840295814
224862,7779.885762573735
224863,927.6666607413342
224864,3144.004807233231
224865,3268.386830825868
224866,751.6593342594426
224867,497.44685502484805
224868,5365.223274662666
224869,12041.100035867717
224870,18214.74219477533
224871,1128.4946021948217
224872,9333.67904305608
224873,987.3617485385121
224874,7640.81041836951
224875,12317.654464048695
224876,1034.628493940931
224877,179.31854682226628
224878,18229.632440577327
224879,644.144943897237
224880,11014.127441163162
224881,5257.5446819356885
224882,1171.9351938489192
224883,6494.415414988472
224884,3062.9638786459877
224885,12579.122167069632
224886,6828.474640045229
224887,846.9860476244177
224888,688.4847560318943
224889,4147.371578602029
224890,12640.935420357258
224891,6236.319479407082
224892,855.7214481770045
224893,3067.0875835476054
224894,9694.20984045361
224895,2908.055508769849
224896,1812.2769087170798
224897,5783.63637755538
224898,2463.401774755888
224899,1950.0385138282477
224900,5254.549219748049
224901,830.8227971907529
224902,5268.601080555663
224903,2327.658354172473
224904,5017.263320011656
224905,2337.0101384314094
224906,650.7029370782764
224907,1925.3502798898278
224908,21958.275910686134
224909,318.27725715311686
224910,1584.3987039174615
224911,5010.70738585969
224912,12030.694412002636
224913,2032.148900529413
224914,16412.832013170922
224915,1678.7549659295046
224916,11232.556902359098
224917,1552.5005141704542
224918,17412.16245554099
224919,2102.2497778978277
224920,4590.2671595888805
224921,1066.8786156899614
224922,3468.429178786842
224923,26185.695650531117
224924,20425.419824020337
224925,8596.714254380176
224926,1023.5426790750544
224927,2155.891386689365
224928,1496.9169307811012
224929,3169.0446771683864
224930,9082.614506096019
224931,6146.221185299774
224932,10675.182660642728
224933,23537.19987333336
224934,1559.4172096349246
224935,4315.226925996813
224936,1261.3765082500709
224937,7617.671603098007
224938,4050.5063831711464
224939,4425.102779710062
224940,6374.643637442399
224941,3724.9655162480476
224942,14731.71634735529
224943,1183.1407711776465
224944,1161.3994807186518
224945,5721.7403265469875
224946,430.8178051850645
224947,507.1186508083419
224948,3409.8750249069
224949,1743.4603214563645
224950,1069.2820055996726
224951,3202.2053658249265
224952,5600.53788494323
224953,2466.6602022556544
224954,224.40333616707602
224955,4612.798360012367
224956,1132.9574727411975
224957,18115.613566860706
224958,6607.957599396795
224959,849.2198025874519
224960,5648.1811576012
224961,455.95677675595994
224962,4616.011121217151
224963,8162.693571197123
224964,15087.926635091282
224965,1471.8360067589595
224966,2349.132048637202
224967,5781.193012867498
224968,3042.4929382687114
224969,2100.910721263655
224970,1330.2866502841289
224971,1647.879999146008
224972,17616.379781710453
224973,3707.0443824828913
224974,4396.90841638092
224975,725.8229332211465
224976,931.8199798959488
224977,1640.9476120625322
224978,1330.5201762381096
224979,1940.5402985263852
224980,8046.761922011616
224981,5949.803574399053
224982,6843.007303974912
224983,901.762406402352
224984,3225.4348811648706
224985,3595.847935015005
224986,8993.776352639543
224987,14778.497450803134
224988,2211.4611425328694
224989,3036.6191472145592
224990,2778.109394552227
224991,8481.728587252206
224992,3286.3223695407755
224993,2733.5257182672863
224994,919.0055340853622
224995,1967.3614607313234
224996,648.9723527416692
224997,2763.9376284249643
224998,2918.9763927895638
224999,6503.765510333976
225000,1378.93750977146
225001,3190.0683137577003
225002,824.4017098910132
225003,8544.70111728679
225004,3632.512111951769
225005,732.5660625172637
225006,17634.23924178671
225007,11910.208559743785
225008,1325.223151076011
225009,479.5615101230095
225010,6853.431131800506
225011,596.8884616759589
225012,574.1175456057798
225013,1791.7746779001857
225014,23477.91829698676
225015,792.9628515508538
225016,763.3228690305978
225017,743.192491581418
225018,2620.3616492638585
225019,848.0234768849707
225020,783.0159968445612
225021,1761.2908466305798
225022,242.06763982673365
225023,1907.0800933498967
225024,2044.947612111136
225025,2103.7191235814007
225026,4767.429856309505
225027,1510.6161333974408
225028,18370.81926804645
225029,4234.304698311304
225030,9382.797309354417
225031,2009.4508986969408
225032,1531.3789829272237
225033,1021.6910600307538
225034,3633.644984650466
225035,4313.364821744098
225036,648.3924713956087
225037,2144.0116692859315
225038,288.34841451479593
225039,6738.770471041803
225040,4749.828695842357
225041,2687.1559629701387
225042,5489.67756253285
225043,5482.311826134196
225044,2534.6209534157642
225045,2405.1163333449163
225046,438.38019027873173
225047,10156.03291258443
225048,905.547121056824
225049,544.7712635258712
225050,2342.852719884338
225051,8833.726248165678
225052,1246.3529098584263
225053,2180.180189441421
225054,5137.238105009318
225055,21318.79097996553
225056,2911.4338943371204
225057,2152.900692928081
225058,7425.672996696477
225059,8380.613355334506
225060,10629.638904268939
225061,1225.014171778797
225062,7887.604530929288
225063,1499.8458268740883
225064,3414.7051531482493
225065,1736.926031069129
225066,1515.0820487067756
225067,17152.551117719242
225068,1852.126382912959
225069,16676.834950485423
225070,19156.124854872858
225071,738.8586434599358
225072,12335.35193154054
225073,848.6118502290461
225074,5063.184507714647
225075,2671.0715453644243
225076,7416.966270103699
225077,7821.160121091929
225078,15470.085875752331
225079,943.2651595504448
225080,3113.882056904881
225081,2555.5196567510366
225082,3697.20185556727
225083,2443.7471306848092
225084,2584.175644199045
225085,9485.36381504225
225086,633.4500846887961
225087,2827.570966432277
225088,693.2473704762396
225089,978.6302870484383
225090,2776.4601653155614
225091,875.2862259338634
225092,3412.1822390167636
225093,9109.376980535408
225094,11613.391590268706
225095,4614.588962132196
225096,226.96288427974048
225097,899.1714042369805
225098,768.7733230607088
225099,2752.339723200863
225100,4402.758545429075
225101,1763.3921282527144
225102,370.7110121456965
225103,3214.142338584424
225104,12312.840367515988
225105,325.1455746880515
225106,1770.8530259698828
225107,2677.6730226911923
225108,6989.258663787533
225109,11604.20966471631
225110,7364.464552046814
225111,3535.625446902987
225112,13757.787020035514
225113,959.4090767872505
225114,2281.060570655078
225115,1059.0301034150007
225116,5615.180328169663
225117,1376.1694850815172
225118,27398.313758141958
225119,890.3788190123212
225120,14466.737117990764
225121,4690.803769393101
225122,6959.641669202063
225123,16889.892993290352
225124,1290.88027677602
225125,4567.357037020115
225126,633.363327360647
225127,705.850412976286
225128,12124.0564638105
225129,13377.795758479273
225130,5048.163618964426
225131,1483.4975516301286
225132,1353.6783021831816
225133,7647.532973796861
225134,5143.518285030725
225135,26757.678070497062
225136,4094.4796255506044
225137,1332.4715858731936
225138,991.7865079915642
225139,2428.288709795587
225140,326.31399595225
225141,364.2794523959996
225142,9037.55701299443
225143,6457.240869571068
225144,4088.4736788281257
225145,10356.7842603555
225146,875.1545715595732
225147,6793.827488681586
225148,16563.456864270865
225149,1253.746295905155
225150,6443.442965381438
225151,3068.898151327098
225152,3873.582260783792
225153,14287.742852651525
225154,1356.2448897442262
225155,7030.591267807308
225156,1592.2791823999937
225157,934.1946818328892
225158,4138.449217292847
225159,3706.206598444587
225160,796.1728899041666
225161,1763.705239624627
225162,2145.3750328505757
225163,683.7541787398671
225164,680.6023491817436
225165,1473.9575844884682
225166,4738.606113937644
225167,725.0588033276618
225168,1194.6787637777018
225169,28251.960679690823
225170,1849.3764610542728
225171,10016.654601937063
225172,2803.7171440428046
225173,9742.404768576767
225174,3382.5188890304894
225175,5574.415577559049
225176,13211.939109498999
225177,5318.9502476815405
225178,1422.2151277061996
225179,12570.05095319651
225180,3284.0804489293632
225181,13400.570988315043
225182,2069.797860451214
225183,3277.6369021289042
225184,1409.4462319894012
225185,374.34153419555685
225186,8225.03531625343
225187,4018.207726612681
225188,713.534645382771
225189,9144.79959796291
225190,9765.915094163187
225191,2537.4460730846154
225192,2334.3129675818273
225193,3594.258668863817
225194,5334.198053080101
225195,1727.0733322985873
225196,6103.01316592315
225197,1163.26901860504
225198,5842.0216499494045
225199,11158.68536750658
225200,8052.23387540666
225201,2042.2307327408475
225202,8643.905472235625
225203,1760.8267068917642
225204,12236.480807653033
225205,1649.7955001284197
225206,5415.249027179633
225207,5749.456404372914
225208,9066.043403059908
225209,836.7509850254651
225210,1289.0530929417978
225211,8136.151297716518
225212,834.1055862721445
225213,804.3608733936654
225214,10196.911214143987
225215,857.5299588596073
225216,391.67376104225184
225217,811.5438456275915
225218,4307.219310340488
225219,24816.813891774676
225220,1220.0056926457055
225221,3569.0219927417966
225222,15394.778831288017
225223,5674.190904984007
225224,1577.6443025276117
225225,1293.4398422778543
225226,235.31984547535413
225227,4727.8673869297
225228,578.2111518922484
225229,703.4768786823287
225230,6070.59408273565
225231,26565.605411540502
225232,1070.1860818434516
225233,9792.655874323433
225234,2765.5042593072103
225235,3553.34372242613
225236,3922.312113991214
225237,2879.6822729019473
225238,4898.9309778977795
225239,7355.231172459459
225240,10549.96492487745
225241,1369.5285876218898
225242,28391.699863058773
225243,5518.194077938622
225244,1750.8941483341036
225245,1011.0411632407321
225246,1435.6108663820876
225247,1636.5711763851057
225248,17453.458150504437
225249,2132.1524957228235
225250,4009.1432331141195
225251,232.0400013464741
225252,5635.377614293768
225253,1962.629986674489
225254,941.9888433080491
225255,2145.5672652125163
225256,2418.795560711204
225257,7000.880475191768
225258,2730.511304208021
225259,189.4385221196208
225260,2003.876138758714
225261,1200.85793953571
225262,6567.377346763348
225263,4778.751860124639
225264,1935.4005027234625
225265,401.71090950802966
225266,2661.5402485280706
225267,320.59997493208925
225268,2001.8558217021164
225269,2343.254056613743
225270,1096.8035776928234
225271,2740.1640732756296
225272,580.0223524585813
225273,6202.464895357457
225274,5452.498218281365
225275,2097.003971959561
225276,3820.6560549071623
225277,798.8351602619797
225278,5183.823840314774
225279,1980.634778408714
225280,13268.720998589934
225281,41424.08105658563
225282,5563.585064091011
225283,554.9873549008782
225284,12648.892738312054
225285,29949.837054562944
225286,1012.3144374750377
225287,5295.2984915568
225288,6332.517009675025
225289,1173.5322300738417
225290,1491.861162236386
225291,227.15500593275405
225292,2755.8238547626274
225293,1452.9240624182705
225294,1113.3918433850306
225295,4117.0089321713285
225296,1747.5140380902747
225297,1687.371741572921
225298,9150.181264893392
225299,2282.3663194047163
225300,964.7729348276681
225301,5028.081441590768
225302,1104.183319038769
225303,650.5001780511059
225304,3498.1483302279535
225305,2235.0624623649383
225306,1505.433007596495
225307,730.2555873347918
225308,4099.571606968751
225309,7274.142124066412
225310,375.8331316305685
225311,16775.425311700186
225312,3678.505723658182
225313,2442.4433346559917
225314,6368.140197915756
225315,6367.271911047214
225316,19326.18369331304
225317,3401.332979114359
225318,2748.3984225844424
225319,12110.031757681616
225320,19095.62334291504
225321,61862.71479357265
225322,5314.406810862407
225323,4041.3594815219317
225324,3699.478272933858
225325,4450.029437096833
225326,1197.6221933407435
225327,72259.04454282124
225328,533.9252322571288
225329,2727.9410508618375
225330,3394.514342632992
225331,4909.679171053453
225332,835.2719615028225
225333,4510.619634532213
225334,4508.921921120446
225335,2189.702228143161
225336,655.6978353355788
225337,8248.493900136358
225338,10836.05808996524
225339,8984.899613885329
225340,11812.089955461373
225341,4091.911115538739
225342,-130.85429688875436
225343,1407.0882603098858
225344,652.7330004331128
225345,1821.5384554772118
225346,2883.6838124378837
225347,413.0070571005872
225348,5417.801320447875
225349,2390.2518575560957
225350,2140.2500848574505
225351,1991.09266280834
225352,11891.604112129047
225353,32126.84104479768
225354,3368.790520848672
225355,334.7723694379965
225356,2469.497484514266
225357,1628.7107294337188
225358,6519.770896292481
225359,368.38646083349335
225360,2009.8127116201
225361,1309.127533049529
225362,2731.155863595002
225363,10676.178418813606
225364,1094.2683551769562
225365,1179.1439842020125
225366,9046.570533514407
225367,640.5961827707532
225368,18511.75705581556
225369,28653.017155409136
225370,331.9674772950744
225371,792.2079194877773
225372,792.9030534453319
225373,1545.1343840054892
225374,245.95447389296734
225375,1477.9346410790197
225376,1864.5066253402777
225377,4059.6545741755285
225378,957.8888207553606
225379,11657.92958307585
225380,2262.088880808322
225381,11073.350239392561
225382,928.5743104234463
225383,179.17738629557087
225384,5082.987699993227
225385,2639.8364586708226
225386,16240.161499859647
225387,15629.200728354
225388,569.1267486561928
225389,1452.7642784786863
225390,381.4281074965819
225391,5555.536741118444
225392,1031.274480952796
225393,6912.013701373703
225394,1258.580636976155
225395,10546.327837561179
225396,2810.6626141299594
225397,4239.856690701891
225398,5684.851163005047
225399,8231.400063651206
225400,3175.9340491882367
225401,13671.002720330483
225402,3817.985221402906
225403,392.6871530724377
225404,418.86953355128946
225405,1054.0081693933591
225406,1952.3020590733613
225407,4357.707060367123
225408,13464.49073754021
225409,2649.693160205817
225410,398.9454622715434
225411,772.7536027622457
225412,329.48392246574787
225413,943.0755197704946
225414,10211.196876220523
225415,1413.8128690034882
225416,1947.1557891659322
225417,328.8827105596046
225418,9198.186708209278
225419,1454.08521297166
225420,11412.322121139745
225421,7960.086540781495
225422,439.86873829196645
225423,567.3032457297885
225424,3853.751432993509
225425,1025.6870823249267
225426,4789.552050008827
225427,738.8877569150692
225428,3996.7844151513377
225429,2481.9757993713697
225430,3475.265713583878
225431,8726.787778653026
225432,6090.2340068258345
225433,5677.787730212772
225434,1867.3340409978841
225435,2349.928195139519
225436,13574.06778243435
225437,520.7194417985363
225438,7706.547615737544
225439,2720.25490550937
225440,958.6562662958095
225441,1088.3648706496724
225442,2474.9482998482586
225443,9601.143809792926
225444,10760.840957831326
225445,983.543854509985
225446,2631.8799452448698
225447,3154.4149438430063
225448,2819.821612960846
225449,10133.976734355947
225450,667.3426348982833
225451,236.37350901790379
225452,19107.052798015968
225453,10323.812841968143
225454,7983.3024670135765
225455,4285.136253062493
225456,1577.6154159189234
225457,6320.894066879859
225458,308.8653476449075
225459,2706.2254377636013
225460,4526.195458671501
225461,1385.9667292569911
225462,3362.287792095116
225463,1026.7449276421366
225464,7249.378596954689
225465,16865.99318506305
225466,5328.971370279593
225467,1904.0859133902904
225468,1124.451138804281
225469,7031.41985380528
225470,21989.563490720146
225471,44980.20889810673
225472,1217.4869226700164
225473,4240.709560350591
225474,14019.526639371732
225475,1614.3182571470875
225476,5552.872416774257
225477,5498.477389664209
225478,1198.6921734874804
225479,4507.200157028142
225480,6370.749292397362
225481,3536.1539574815183
225482,9200.26041899905
225483,17999.060862619423
225484,9192.907751149816
225485,7738.126131595589
225486,5502.8966893525885
225487,312.7589670188382
225488,465.0751623596623
225489,3755.7981625996727
225490,9056.367384383926
225491,10542.815434893355
225492,982.01067262393
225493,4722.135649971425
225494,15564.509743695506
225495,9219.131803443783
225496,1938.319770804132
225497,6485.246037155619
225498,650.9292966586686
225499,1533.444983674895
225500,3122.4019729083084
225501,3525.455957962903
225502,23780.800710058098
225503,22704.971570172303
225504,2208.7343151130935
225505,1935.7129953084086
225506,8286.60750566639
225507,3399.76570169383
225508,5135.395282400288
225509,1091.1720039085922
225510,15730.054867714269
225511,1522.0968965918357
225512,8133.058111472124
225513,9887.733978768849
225514,1373.1834169274325
225515,7712.657154754489
225516,94.42438186489626
225517,15687.893109752244
225518,2570.1171568711598
225519,17749.515293277793
225520,8799.620102578
225521,1475.4459795925286
225522,4589.59403946252
225523,2202.120175159335
225524,1219.5331558363887
225525,583.8746043891907
225526,3770.11972895975
225527,1987.8677315626026
225528,760.1692753539794
225529,5344.49181366316
225530,2304.2054610451905
225531,982.1593708400992
225532,11793.338605809753
225533,31020.165356076817
225534,1493.2984700324002
225535,569.0710088857428
225536,2544.242975511035
225537,390.5905050392883
225538,5896.1399016811665
225539,4444.724900042388
225540,2286.5104030669613
225541,9600.360469215577
225542,1577.3038438029776
225543,4513.542859027789
225544,1189.551339788176
225545,7805.379981595052
225546,932.4308273464394
225547,2664.278130833305
225548,3220.7690273314197
225549,2215.588953835637
225550,9218.25285230745
225551,4500.8084780677
225552,2789.7039597487847
225553,5679.430006966867
225554,1138.7407597808012
225555,4613.4565655687165
225556,6223.791938800359
225557,2483.6961089066785
225558,2338.617628559854
225559,16548.37655835836
225560,20134.20922305469
225561,1621.8474751029732
225562,4709.275819273052
225563,3705.3483647662138
225564,344.37457913652395
225565,2914.655607517213
225566,4468.607131420278
225567,8206.791511863279
225568,841.539528759668
225569,2333.3213824193035
225570,1969.1581790686275
225571,5131.7092737496905
225572,2967.959853629021
225573,1516.6172504598762
225574,5975.514550681538
225575,5019.046033607812
225576,8770.369867773134
225577,1275.0695381931175
225578,10365.916082814274
225579,1712.635694357614
225580,2986.6846308340846
225581,6240.119004555021
225582,16308.33602188987
225583,3344.560901894975
225584,23449.907349132973
225585,3900.9616986904643
225586,5579.288993490295
225587,6136.4147493225755
225588,15787.480549282976
225589,1583.4118342885188
225590,1542.239293607935
225591,19262.728359375356
225592,906.9296314601768
225593,7357.933923413765
225594,1437.471592181494
225595,1384.7756630273786
225596,1140.19742082014
225597,1592.6296220354925
225598,4694.285388582214
225599,9955.44673233887
225600,11327.997096245157
225601,796.2664816659791
225602,4968.229922750128
225603,5128.029081595387
225604,2094.771212569371
225605,2211.9401771927587
225606,1763.0065476280763
225607,10265.978900087151
225608,6687.303183237631
225609,2138.334088499139
225610,5118.685749740957
225611,4955.218229693929
225612,537.5803827775912
225613,9656.076281222638
225614,12801.64515866598
225615,1057.1279649003372
225616,3828.9511145584015
225617,882.470956167979
225618,12338.493942122877
225619,1302.03801099505
225620,1547.5049915317672
225621,23294.568129571457
225622,7664.033660044883
225623,2241.127452098719
225624,2356.571808445417
225625,3515.928825351152
225626,875.118828292389
225627,18385.507156851156
225628,6183.50973573052
225629,10442.289906098194
225630,2934.2726767412278
225631,1508.7489810683203
225632,166.86457194834156
225633,5218.738842842419
225634,1993.5560690534755
225635,3644.4588423388313
225636,6364.611805984746
225637,255.25906619291962
225638,926.06842650293
225639,763.7720258802136
225640,3653.849161438977
225641,1219.4433998920474
225642,7007.775538255448
225643,1634.8428175496915
225644,2522.9068809528835
225645,500.5423467460069
225646,10024.165747745126
225647,975.137863048784
225648,6923.662525826763
225649,2365.032285711459
225650,3025.754975174405
225651,2534.786346555499
225652,22475.781446336063
225653,4694.230203438535
225654,9945.10674755499
225655,9560.148339277304
225656,476.42063472520846
225657,1181.7549889472805
225658,5396.11633305471
225659,4569.417736677644
225660,816.8605799260189
225661,967.340113804953
225662,8546.30514570204
225663,811.7645874152838
225664,20689.07982484516
225665,2700.2104241582456
225666,18265.419077080645
225667,6287.2125589698
225668,4635.58119396954
225669,1506.0615787052463
225670,5397.951542985911
225671,24142.2215539939
225672,15043.527838813878
225673,14316.854989483636
225674,1215.2313717395361
225675,3016.291473038277
225676,548.4856818443225
225677,5837.186003725245
225678,125.77786013743176
225679,3268.2831315778403
225680,368.49189463317487
225681,2079.193385381479
225682,12600.05677953313
225683,1165.474967895251
225684,984.1727346573883
225685,1204.5387544883151
225686,10233.549193233554
225687,4210.265240812706
225688,6967.552190043386
225689,7366.629531240095
225690,2108.2787268541747
225691,709.4926964265392
225692,41156.94316264572
225693,6706.101651158051
